user1	user2
103	1526
103	1528
103	1541
103	1544
103	1564
103	1580
103	1588
103	2410
103	4664
103	4676
103	4746
103	4779
103	4948
103	5572
103	5573
103	5574
104	0
104	49
104	68
104	75
104	80
104	101
104	105
104	112
104	115
104	189
104	191
104	1003
104	1105
104	1150
104	1163
104	1175
104	1182
104	1209
104	1222
104	1251
104	1280
104	1281
104	1334
104	1500
104	1544
104	1899
104	2043
104	2786
104	3577
104	4676
104	4682
104	5085
104	5098
104	5111
104	5118
104	5158
104	5178
104	5575
104	5576
105	0
105	13
105	30
105	39
105	51
105	58
105	67
105	68
105	75
105	80
105	86
105	87
105	98
105	104
105	106
105	112
105	118
105	896
105	916
105	979
105	994
105	1112
105	1242
105	1324
105	1717
105	3540
105	5270
105	5271
105	5282
105	5577
105	5578
105	5579
105	5580
105	5581
105	5582
105	5583
106	0
106	13
106	29
106	30
106	35
106	51
106	66
106	67
106	68
106	75
106	86
106	87
106	88
106	92
106	105
106	118
106	199
106	743
106	773
106	875
106	914
106	960
106	962
106	963
106	966
106	967
106	968
106	969
106	975
106	976
106	979
106	987
106	994
106	1011
106	1014
106	1018
106	1024
106	1324
106	1663
106	1717
106	4549
106	4619
106	4871
106	5584
106	5585
106	5586
106	5587
107	0
108	0
108	20
108	27
108	30
108	36
108	44
108	49
108	83
108	112
108	116
108	146
108	149
108	150
108	163
108	168
108	190
108	191
108	207
108	208
108	217
108	221
108	223
108	229
108	234
108	237
108	252
108	254
108	280
108	295
108	305
108	316
108	319
108	320
108	322
108	344
108	353
108	364
108	368
108	370
108	383
108	408
108	412
108	413
108	414
108	415
108	417
108	430
108	431
108	433
108	439
108	444
108	447
108	479
108	481
108	483
108	491
108	520
108	526
108	527
108	561
108	580
108	686
108	688
108	692
108	719
108	724
108	743
108	773
108	831
108	945
108	962
108	963
108	1008
108	1112
108	1120
108	1138
108	1154
108	1158
108	1160
108	1179
108	1207
108	1239
108	1264
108	1300
108	1302
108	1307
108	1318
108	1319
108	1329
108	1333
108	1386
108	1497
108	1500
108	1501
108	1502
108	1505
108	1508
108	1509
108	1512
108	1514
108	1520
108	1531
108	1533
108	1536
108	1538
108	1540
108	1542
108	1552
108	1557
108	1578
108	1590
108	1619
108	1632
108	1654
108	1665
108	1674
108	1677
108	1679
108	1758
108	1771
108	1775
108	1786
108	1798
108	1811
108	1812
108	1817
108	1825
108	1840
108	1872
108	1877
108	1878
108	1890
108	1898
108	1899
108	1905
108	1915
108	1917
108	1955
108	1956
108	1968
108	1970
108	1994
108	2007
108	2011
108	2036
108	2038
108	2042
108	2053
108	2081
108	2090
108	2132
108	2136
108	2140
108	2147
108	2151
108	2152
108	2155
108	2163
108	2169
108	2176
108	2177
108	2184
108	2189
108	2197
108	2198
108	2204
108	2205
108	2211
108	2215
108	2216
108	2218
108	2222
108	2230
108	2232
108	2239
108	2241
108	2243
108	2244
108	2246
108	2250
108	2255
108	2256
108	2257
108	2261
108	2268
108	2271
108	2273
108	2278
108	2284
108	2287
108	2293
108	2294
108	2305
108	2309
108	2311
108	2312
108	2314
108	2316
108	2320
108	2322
108	2327
108	2333
108	2347
108	2349
108	2356
108	2360
108	2371
108	2375
108	2377
108	2380
108	2387
108	2393
108	2400
108	2404
108	2407
108	2408
108	2418
108	2421
108	2431
108	2434
108	2436
108	2462
108	2469
108	2477
108	2483
108	2484
108	2495
108	2507
108	2510
108	2515
108	2517
108	2519
108	2521
108	2536
108	2543
108	2587
108	2601
108	2605
108	2620
108	2623
108	2624
108	2644
108	2645
108	2660
108	2669
108	2672
108	2684
108	2702
108	2704
108	2712
108	2713
108	2715
108	2716
108	2717
108	2719
108	2732
108	2740
108	2747
108	2749
108	2751
108	2752
108	2753
108	2759
108	2767
108	2826
108	2878
108	2921
108	2933
108	2934
108	2938
108	2966
108	2992
108	3064
108	3147
108	3193
108	3208
108	3232
108	3241
108	3247
108	3289
108	3295
108	3305
108	3314
108	3339
108	3350
108	3360
108	3397
108	3409
108	3526
108	3558
108	3604
108	3635
108	3654
108	3664
108	3672
108	3682
108	3689
108	3690
108	3710
108	3732
108	3734
108	3735
108	3739
108	3750
108	3769
108	3786
108	3792
108	3846
108	3884
108	3905
108	3946
108	3949
108	3969
108	3982
108	4004
108	4029
108	4031
108	4085
108	4089
108	4096
108	4122
108	4150
108	4171
108	4172
108	4193
108	4201
108	4236
108	4244
108	4272
108	4277
108	4293
108	4325
108	4370
108	4387
108	4404
108	4406
108	4414
108	4434
108	4439
108	4442
108	4488
108	4530
108	4605
108	4620
108	4621
108	4624
108	4629
108	4638
108	4650
108	4655
108	4662
108	4666
108	4669
108	4680
108	4681
108	4685
108	4710
108	4716
108	4730
108	4735
108	4770
108	4774
108	4783
108	4791
108	4819
108	4821
108	4829
108	4830
108	4831
108	4840
108	4843
108	4960
108	4982
108	5016
108	5025
108	5039
108	5152
108	5166
108	5196
108	5213
108	5220
108	5226
108	5243
108	5254
108	5259
108	5281
108	5415
108	5417
108	5419
108	5424
108	5425
108	5448
108	5450
108	5461
108	5473
108	5491
108	5495
108	5503
108	5571
108	5588
108	5589
108	5590
108	5591
108	5592
108	5593
108	5594
108	5595
108	5596
108	5597
108	5598
108	5599
108	5600
108	5601
108	5602
108	5603
108	5604
108	5605
108	5606
108	5607
108	5608
108	5609
108	5610
108	5611
108	5612
108	5613
108	5614
108	5615
108	5616
108	5617
108	5618
108	5619
108	5620
108	5621
108	5622
108	5623
108	5624
108	5625
108	5626
108	5627
108	5628
108	5629
108	5630
108	5631
108	5632
108	5633
108	5634
108	5635
108	5636
108	5637
108	5638
108	5639
108	5640
108	5641
108	5642
108	5643
108	5644
108	5645
108	5646
108	5647
108	5648
108	5649
108	5650
108	5652
108	5653
108	5654
108	5655
108	5656
108	5657
108	5658
108	5659
108	5660
108	5661
108	5662
108	5663
108	5664
108	5665
108	5666
108	5667
108	5668
108	5669
108	5670
108	5671
108	5672
108	5673
108	5674
108	5675
108	5676
108	5677
108	5678
108	5679
108	5680
108	5681
108	5682
108	5683
108	5684
108	5685
108	5686
108	5687
108	5688
108	5689
108	5690
108	5691
108	5692
108	5693
108	5694
108	5695
108	5696
108	5697
108	5698
108	5699
108	5700
108	5701
108	5702
108	5703
108	5704
108	5705
108	5706
108	5707
108	5708
108	5709
108	5710
108	5711
108	5712
108	5713
108	5714
108	5715
108	5716
108	5717
108	5718
108	5719
108	5720
108	5721
108	5722
108	5723
108	5724
108	5725
108	5726
108	5727
108	5728
108	5729
108	5730
108	5731
108	5732
108	5733
108	5734
108	5735
108	5736
108	5737
108	5738
108	5739
108	5740
108	5741
108	5742
108	5743
108	5744
108	5745
108	5746
108	5747
108	5748
108	5749
108	5750
108	5751
108	5752
108	5753
108	5754
108	5756
108	5757
108	5758
108	5759
108	5760
108	5761
108	5762
108	5763
108	5764
108	5765
108	5766
108	5767
108	5768
108	5769
108	5770
108	5771
108	5772
108	5773
108	5774
108	5775
108	5776
108	5777
108	5778
108	5779
108	5780
108	5781
108	5782
108	5783
108	5784
108	5785
108	5786
108	5787
108	5788
108	5789
108	5790
108	5791
108	5792
108	5793
108	5794
108	5795
108	5796
108	5797
108	5798
108	5799
108	5800
108	5801
108	5802
108	5803
108	5804
108	5805
108	5806
108	5807
108	5808
108	5809
108	5810
108	5811
108	5812
108	5813
108	5814
108	5815
108	5816
108	5817
108	5818
108	5819
108	5820
108	5821
108	5822
108	5823
108	5824
108	5825
108	5826
108	5827
108	5828
108	5829
108	5830
108	5831
108	5832
108	5833
108	5834
108	5835
108	5836
108	5837
108	5838
108	5839
108	5840
108	5841
108	5842
108	5843
108	5844
108	5845
108	5846
108	5847
108	5848
108	5849
108	5850
108	5851
108	5852
108	5853
108	5854
108	5855
108	5856
108	5857
108	5858
108	5859
108	5860
108	5861
108	5862
108	5863
108	5864
108	5865
108	5866
108	5867
108	5868
108	5869
108	5870
108	5871
108	5872
108	5873
108	5874
108	5875
108	5876
108	5877
108	5878
108	5879
108	5880
108	5881
108	5882
108	5883
108	5884
108	5885
108	5886
108	5887
108	5888
108	5889
108	5890
108	5891
108	5892
108	5893
108	5894
108	5895
108	5896
108	5897
108	5898
108	5899
108	5900
108	5901
108	5902
108	5903
108	5904
108	5905
108	5906
108	5907
108	5908
108	5909
108	5910
108	5911
108	5912
108	5913
108	5914
108	5915
108	5916
108	5917
108	5918
108	5919
108	5920
108	5921
108	5922
108	5923
108	5924
108	5925
108	5926
108	5927
108	5928
108	5929
108	5930
108	5931
108	5932
108	5933
108	5934
108	5935
108	5936
108	5937
108	5938
108	5939
108	5940
108	5941
108	5942
108	5943
108	5944
108	5945
108	5946
108	5947
108	5948
108	5949
108	5950
108	5951
108	5952
108	5953
108	5954
108	5955
108	5956
108	5957
108	5958
108	5959
108	5960
108	5961
108	5962
108	5963
108	5964
108	5965
108	5966
108	5967
108	5968
108	5969
108	5970
108	5971
108	5972
108	5973
108	5974
108	5975
108	5976
108	5977
108	5978
108	5979
108	5980
108	5981
108	5982
108	5983
108	5984
108	5985
108	5986
108	5987
108	5988
108	5989
108	5990
108	5991
108	5992
108	5993
108	5994
108	5995
108	5996
108	5997
108	5998
108	5999
108	6000
108	6001
108	6002
108	6003
108	6004
108	6005
108	6006
108	6007
108	6008
108	6009
108	6010
108	6011
108	6012
108	6013
108	6014
108	6015
108	6016
108	6017
108	6018
108	6019
108	6020
108	6021
108	6022
108	6023
108	6024
108	6025
108	6026
108	6027
108	6028
108	6029
108	6030
108	6031
108	6032
108	6033
108	6034
108	6035
108	6036
108	6037
108	6038
108	6039
108	6040
108	6041
108	6042
108	6043
108	6044
109	0
109	17
109	30
109	37
109	49
109	69
109	75
109	80
109	95
109	102
109	115
109	116
109	191
109	199
109	232
109	316
109	383
109	477
109	485
109	824
109	1051
109	1097
109	1107
109	1135
109	1151
109	1165
109	1178
109	1269
109	1501
109	1542
109	1590
109	1668
109	1679
109	1775
109	1815
109	1817
109	1898
109	1905
109	1999
109	2282
109	2774
109	3097
109	3336
109	3528
109	4381
109	4505
109	4530
109	4582
109	4638
109	4659
109	4760
109	4767
109	4794
109	5012
109	5032
109	5038
109	5040
109	5193
109	5320
109	5753
109	5768
109	5919
109	5982
109	6045
109	6047
109	6048
109	6049
109	6050
109	6051
109	6052
109	6053
109	6054
109	6055
109	6056
109	6057
109	6058
109	6059
109	6060
109	6061
109	6062
109	6063
109	6064
109	6065
109	6066
109	6067
109	6068
109	6069
109	6070
109	6071
109	6072
109	6073
109	6074
109	6075
109	6076
109	6077
109	6078
109	6079
109	6080
109	6081
109	6082
109	6083
109	6084
109	6085
109	6086
109	6087
109	6088
109	6089
109	6090
109	6091
109	6092
109	6093
109	6094
109	6095
109	6096
109	6097
109	6098
110	0
110	95
110	457
110	1398
110	1501
110	3529
110	3732
110	4793
110	5331
110	5337
110	5348
110	6099
110	6100
110	6101
110	6102
110	6103
110	6104
110	6105
111	0
111	34
112	0
112	3
112	17
112	18
112	20
112	24
112	27
112	31
112	36
112	37
112	49
112	50
112	58
112	61
112	67
112	68
112	75
112	80
112	83
112	88
112	94
112	101
112	103
112	104
112	105
112	108
112	115
112	116
112	168
112	169
112	187
112	189
112	202
112	221
112	223
112	254
112	280
112	295
112	305
112	315
112	320
112	352
112	378
112	412
112	413
112	415
112	417
112	439
112	447
112	449
112	452
112	457
112	467
112	478
112	496
112	516
112	526
112	703
112	719
112	765
112	773
112	836
112	887
112	896
112	903
112	924
112	962
112	963
112	974
112	979
112	980
112	984
112	1003
112	1021
112	1072
112	1079
112	1096
112	1105
112	1139
112	1140
112	1143
112	1149
112	1150
112	1156
112	1158
112	1159
112	1160
112	1163
112	1168
112	1171
112	1172
112	1175
112	1177
112	1178
112	1180
112	1182
112	1190
112	1197
112	1200
112	1207
112	1208
112	1209
112	1213
112	1218
112	1219
112	1220
112	1242
112	1244
112	1246
112	1248
112	1251
112	1253
112	1271
112	1280
112	1300
112	1308
112	1310
112	1315
112	1316
112	1324
112	1331
112	1334
112	1343
112	1354
112	1356
112	1376
112	1387
112	1408
112	1451
112	1500
112	1501
112	1504
112	1506
112	1513
112	1520
112	1521
112	1526
112	1528
112	1529
112	1532
112	1540
112	1544
112	1553
112	1554
112	1558
112	1559
112	1573
112	1578
112	1580
112	1585
112	1586
112	1587
112	1590
112	1603
112	1607
112	1609
112	1614
112	1625
112	1626
112	1631
112	1639
112	1642
112	1644
112	1646
112	1652
112	1654
112	1660
112	1661
112	1663
112	1664
112	1665
112	1666
112	1668
112	1989
112	1998
112	2090
112	2136
112	2173
112	2218
112	2421
112	2434
112	2451
112	2475
112	2490
112	2613
112	2631
112	2632
112	2660
112	2664
112	2682
112	2767
112	3514
112	3715
112	3732
112	3740
112	4547
112	4605
112	4618
112	4620
112	4629
112	4642
112	4655
112	4664
112	4672
112	4676
112	4682
112	4687
112	4693
112	4694
112	4696
112	4701
112	4711
112	4723
112	4724
112	4730
112	4732
112	4736
112	4746
112	4775
112	4793
112	4794
112	4797
112	4811
112	4812
112	4819
112	4820
112	4821
112	4827
112	4830
112	4835
112	4836
112	4839
112	4857
112	4871
112	4874
112	4884
112	4976
112	4984
112	5016
112	5098
112	5104
112	5106
112	5107
112	5157
112	5168
112	5174
112	5189
112	5196
112	5220
112	5331
112	5408
112	5491
112	5641
112	5719
112	5720
112	5750
112	5805
112	5835
112	5847
112	5867
112	5883
112	5935
112	6034
112	6044
112	6106
112	6107
112	6108
112	6109
112	6110
112	6111
112	6112
112	6113
112	6114
112	6115
112	6116
112	6117
112	6118
112	6119
112	6120
112	6121
112	6122
112	6123
112	6124
112	6125
112	6126
112	6127
112	6128
112	6129
112	6130
112	6131
112	6132
112	6133
112	6134
112	6135
112	6136
112	6137
112	6138
112	6139
112	6140
112	6141
112	6142
112	6143
112	6144
112	6145
112	6146
112	6147
112	6148
112	6149
112	6150
112	6151
112	6152
112	6153
112	6154
112	6155
112	6156
112	6157
112	6158
112	6159
112	6160
112	6161
112	6162
112	6163
112	6164
112	6165
112	6166
112	6167
113	0
113	2
114	0
114	2
114	10
114	33
114	79
114	837
115	0
115	13
115	17
115	18
115	22
115	27
115	30
115	36
115	37
115	45
115	49
115	50
115	58
115	68
115	69
115	71
115	75
115	80
115	83
115	101
115	103
115	104
115	109
115	112
115	116
115	183
115	189
115	236
115	280
115	305
115	364
115	378
115	412
115	484
115	485
115	505
115	974
115	1003
115	1035
115	1051
115	1096
115	1102
115	1139
115	1148
115	1149
115	1151
115	1161
115	1168
115	1175
115	1178
115	1180
115	1182
115	1183
115	1187
115	1190
115	1196
115	1208
115	1209
115	1211
115	1213
115	1218
115	1219
115	1220
115	1228
115	1244
115	1246
115	1248
115	1249
115	1251
115	1258
115	1269
115	1271
115	1273
115	1280
115	1334
115	1526
115	1532
115	1541
115	1580
115	1614
115	1642
115	1664
115	1666
115	1668
115	1674
115	1679
115	1681
115	2189
115	2282
115	2306
115	2453
115	2786
115	2798
115	4183
115	4822
115	4840
115	5008
115	5045
115	5079
115	5082
115	5083
115	5092
115	5098
115	5107
115	5109
115	5110
115	5193
115	5381
115	6065
115	6085
115	6168
115	6169
115	6170
115	6171
115	6172
115	6173
115	6174
115	6175
115	6176
115	6177
115	6178
115	6179
115	6180
115	6181
115	6182
115	6183
116	0
116	3
116	6
116	20
116	27
116	30
116	44
116	49
116	68
116	69
116	75
116	102
116	108
116	109
116	112
116	115
116	169
116	177
116	190
116	195
116	199
116	208
116	217
116	221
116	223
116	229
116	237
116	254
116	265
116	278
116	295
116	304
116	305
116	310
116	317
116	319
116	320
116	322
116	324
116	325
116	327
116	342
116	349
116	362
116	364
116	383
116	389
116	408
116	414
116	415
116	417
116	419
116	430
116	437
116	439
116	444
116	446
116	447
116	449
116	457
116	459
116	465
116	492
116	493
116	501
116	505
116	519
116	527
116	561
116	562
116	601
116	615
116	636
116	659
116	686
116	719
116	743
116	758
116	831
116	896
116	901
116	948
116	962
116	970
116	981
116	1013
116	1029
116	1033
116	1092
116	1110
116	1154
116	1158
116	1162
116	1192
116	1205
116	1212
116	1219
116	1229
116	1230
116	1247
116	1248
116	1257
116	1302
116	1304
116	1307
116	1313
116	1333
116	1362
116	1428
116	1451
116	1505
116	1508
116	1512
116	1520
116	1522
116	1533
116	1537
116	1542
116	1559
116	1578
116	1590
116	1595
116	1605
116	1631
116	1632
116	1646
116	1670
116	1674
116	1700
116	1758
116	1775
116	1791
116	1815
116	1816
116	1817
116	1845
116	1879
116	1898
116	1899
116	1901
116	1902
116	1917
116	1936
116	1951
116	1955
116	1968
116	1970
116	1997
116	2000
116	2014
116	2033
116	2048
116	2075
116	2077
116	2087
116	2090
116	2120
116	2129
116	2130
116	2137
116	2140
116	2147
116	2151
116	2152
116	2163
116	2168
116	2184
116	2205
116	2211
116	2216
116	2218
116	2219
116	2235
116	2239
116	2244
116	2257
116	2261
116	2268
116	2273
116	2278
116	2305
116	2311
116	2312
116	2314
116	2329
116	2347
116	2359
116	2364
116	2400
116	2408
116	2418
116	2432
116	2462
116	2484
116	2495
116	2515
116	2521
116	2535
116	2536
116	2597
116	2605
116	2623
116	2624
116	2626
116	2645
116	2668
116	2669
116	2675
116	2697
116	2700
116	2705
116	2711
116	2712
116	2715
116	2717
116	2719
116	2740
116	2747
116	2749
116	2751
116	2756
116	2759
116	2767
116	2798
116	2911
116	2921
116	2923
116	2938
116	2977
116	2986
116	3029
116	3108
116	3111
116	3115
116	3193
116	3209
116	3217
116	3239
116	3241
116	3286
116	3289
116	3311
116	3337
116	3340
116	3350
116	3397
116	3409
116	3450
116	3492
116	3504
116	3559
116	3577
116	3579
116	3580
116	3633
116	3640
116	3644
116	3662
116	3672
116	3678
116	3679
116	3681
116	3682
116	3686
116	3689
116	3694
116	3706
116	3714
116	3715
116	3725
116	3732
116	3733
116	3735
116	3738
116	3744
116	3747
116	3755
116	3759
116	3762
116	3764
116	3765
116	3768
116	3771
116	3774
116	3781
116	3784
116	3786
116	3788
116	3790
116	3792
116	3794
116	3795
116	3796
116	3800
116	3803
116	3815
116	3825
116	3831
116	3837
116	3844
116	3861
116	3864
116	3866
116	3873
116	3881
116	3898
116	3922
116	3923
116	3924
116	3926
116	3929
116	3930
116	3932
116	3939
116	3949
116	3958
116	3965
116	3977
116	3980
116	3982
116	3985
116	3992
116	3998
116	4004
116	4029
116	4034
116	4041
116	4042
116	4045
116	4055
116	4058
116	4069
116	4078
116	4085
116	4098
116	4099
116	4112
116	4136
116	4144
116	4145
116	4171
116	4172
116	4175
116	4178
116	4191
116	4193
116	4194
116	4195
116	4224
116	4232
116	4267
116	4278
116	4281
116	4286
116	4288
116	4297
116	4308
116	4311
116	4334
116	4341
116	4344
116	4345
116	4354
116	4356
116	4357
116	4363
116	4367
116	4368
116	4374
116	4378
116	4385
116	4394
116	4403
116	4404
116	4405
116	4406
116	4410
116	4414
116	4417
116	4419
116	4420
116	4428
116	4433
116	4439
116	4444
116	4446
116	4447
116	4454
116	4465
116	4469
116	4477
116	4479
116	4482
116	4483
116	4488
116	4490
116	4504
116	4505
116	4508
116	4509
116	4512
116	4513
116	4517
116	4523
116	4527
116	4549
116	4553
116	4605
116	4640
116	4648
116	4655
116	4668
116	4691
116	4723
116	4749
116	4757
116	4787
116	4829
116	4831
116	4834
116	4840
116	4841
116	4843
116	4862
116	4928
116	4960
116	4974
116	5016
116	5018
116	5021
116	5039
116	5044
116	5077
116	5168
116	5208
116	5213
116	5226
116	5232
116	5331
116	5414
116	5420
116	5442
116	5443
116	5448
116	5473
116	5488
116	5495
116	5529
116	5571
116	5592
116	5593
116	5594
116	5599
116	5605
116	5610
116	5613
116	5627
116	5632
116	5638
116	5648
116	5653
116	5658
116	5664
116	5671
116	5673
116	5684
116	5691
116	5692
116	5711
116	5719
116	5727
116	5728
116	5744
116	5748
116	5754
116	5758
116	5760
116	5764
116	5768
116	5771
116	5793
116	5799
116	5808
116	5809
116	5861
116	5866
116	5867
116	5886
116	5912
116	5913
116	5914
116	5932
116	5934
116	5939
116	5946
116	5955
116	5957
116	5959
116	5962
116	5971
116	5977
116	5981
116	6002
116	6007
116	6012
116	6014
116	6018
116	6021
116	6023
116	6028
116	6032
116	6055
116	6067
116	6095
116	6158
116	6172
116	6184
116	6185
116	6186
116	6187
116	6188
116	6189
116	6190
116	6191
116	6192
116	6193
116	6194
116	6195
116	6196
116	6197
116	6198
116	6199
116	6200
116	6201
116	6202
116	6203
116	6204
116	6205
116	6206
116	6207
116	6208
116	6209
116	6210
116	6211
116	6212
116	6213
116	6214
116	6215
116	6216
116	6217
116	6218
116	6219
116	6220
116	6221
116	6222
116	6223
116	6224
116	6225
116	6226
116	6227
116	6228
116	6229
116	6230
116	6231
116	6232
116	6233
116	6234
116	6235
116	6236
116	6237
116	6238
116	6239
116	6240
116	6241
116	6242
116	6243
116	6244
116	6245
116	6246
116	6247
116	6248
116	6249
116	6250
116	6251
116	6252
116	6253
116	6254
116	6255
116	6256
116	6257
116	6258
116	6259
116	6260
116	6261
116	6262
116	6263
116	6264
116	6265
116	6266
116	6267
116	6268
116	6269
116	6270
116	6271
116	6272
116	6273
116	6274
116	6275
116	6276
116	6277
116	6278
116	6279
116	6280
116	6281
116	6282
116	6283
116	6284
116	6285
116	6286
116	6287
116	6288
116	6289
116	6290
116	6291
116	6292
116	6293
116	6294
116	6295
116	6296
116	6297
116	6298
116	6299
116	6300
116	6301
116	6302
116	6303
116	6304
116	6305
116	6306
116	6307
116	6308
116	6309
116	6310
116	6311
116	6312
116	6313
116	6314
116	6315
116	6316
116	6317
116	6318
116	6319
116	6320
116	6321
116	6322
116	6323
116	6324
116	6325
116	6326
116	6327
116	6328
116	6329
116	6330
116	6331
116	6332
116	6333
116	6334
116	6335
116	6336
116	6337
116	6338
116	6339
116	6340
116	6341
116	6342
116	6343
116	6344
116	6345
116	6346
116	6347
116	6348
116	6349
116	6350
116	6351
116	6352
116	6353
116	6354
116	6355
116	6356
116	6357
116	6358
116	6359
116	6360
116	6361
116	6362
116	6363
116	6364
116	6365
116	6366
116	6367
116	6368
116	6369
116	6370
116	6371
116	6372
116	6373
116	6374
116	6375
116	6376
116	6377
116	6378
116	6379
116	6380
116	6381
116	6382
116	6383
116	6384
116	6385
116	6386
116	6387
116	6388
116	6389
116	6390
116	6391
116	6392
116	6393
116	6394
116	6395
116	6396
116	6397
116	6398
116	6399
116	6400
116	6401
116	6402
116	6403
116	6404
116	6405
116	6406
116	6407
116	6408
116	6409
116	6410
116	6411
116	6412
116	6413
116	6414
116	6415
116	6416
116	6417
116	6418
116	6419
116	6420
116	6421
116	6422
116	6423
116	6424
116	6425
116	6426
116	6427
116	6428
116	6429
116	6430
116	6431
116	6432
116	6433
116	6434
116	6435
116	6436
116	6437
116	6438
116	6439
116	6440
116	6441
116	6442
116	6443
116	6444
116	6445
116	6446
116	6447
116	6448
116	6449
116	6450
116	6451
116	6452
116	6453
116	6454
116	6455
116	6456
116	6457
116	6458
116	6459
116	6460
116	6461
116	6462
116	6463
116	6464
116	6465
116	6466
116	6467
116	6468
116	6469
116	6470
116	6471
116	6472
116	6473
116	6474
116	6475
116	6476
116	6477
116	6478
116	6479
116	6480
116	6481
116	6482
116	6483
116	6484
116	6485
116	6486
116	6487
116	6488
116	6489
116	6490
116	6491
116	6492
116	6493
116	6494
116	6495
116	6496
116	6497
116	6498
116	6499
116	6500
116	6501
116	6502
116	6503
116	6504
116	6505
117	0
117	69
117	82
117	99
117	765
117	1334
117	1450
117	1451
117	1833
117	1919
117	2342
117	2358
117	2748
117	3889
117	4142
117	4326
117	5005
117	5199
117	5201
117	5202
117	6506
117	6507
117	6508
117	6509
117	6510
117	6511
117	6512
117	6513
117	6514
117	6515
117	6516
117	6517
118	0
118	13
118	51
118	67
118	86
118	105
118	106
118	979
118	984
118	987
118	1006
118	1013
118	1017
118	1023
118	1024
118	1027
118	1029
118	1038
118	1050
118	1061
118	4357
118	5033
118	5058
118	6518
118	6519
118	6520
118	6521
118	6522
118	6523
118	6524
118	6525
118	6526
118	6527
118	6528
118	6529
118	6530
119	0
119	34
119	1387
119	1388
120	0
120	31
120	43
120	50
120	85
120	88
120	121
120	947
120	1410
120	2211
120	2660
120	5448
120	6531
120	6532
121	0
121	30
121	43
121	51
121	61
121	82
121	88
121	120
121	168
121	947
121	1625
121	3630
121	5293
121	6533
122	0
122	6534
123	1
123	3
123	4
